date,instance_usage,cpu_usage,mem_usage,MISC_usage,P100_usage,T4_usage,V100_usage,V100M32_usage,MISC_mem_usage,P100_mem_usage,T4_mem_usage,V100_mem_usage,V100M32_mem_usage
2020-07-01 05:55:00,902.0,43630520701.84718,1778466084.0190728,1175466200.424186,5461190722.296658,117071487.36812235,608465808.7445631,0.0,232809984.5563796,741982608.8056641,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:00:00,902.0,43630520701.84718,1778466084.0190728,1175466200.424186,5461190722.296658,117071487.36812235,608465808.7445631,0.0,232809984.5563796,741982608.8056641,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:05:00,902.0,43630520701.84718,1778466084.0190728,1175466200.424186,5461190722.296658,117071487.36812235,608465808.7445631,0.0,232809984.5563796,741982608.8056641,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:10:00,902.89,43636805992.27493,1779034800.9829266,1176022276.1293414,5461190722.296658,117071487.36812235,608465808.7445631,0.0,232872286.09128195,741982608.8056641,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:15:00,903.0,43637582825.92331,1779105091.8436277,1176091004.587282,5461190722.296658,117071487.36812235,608465808.7445631,0.0,232879986.28098896,741982608.8056641,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:20:00,903.0,43637582825.92331,1779105091.8436277,1176091004.587282,5461190722.296658,117071487.36812235,608465808.7445631,0.0,232879986.28098896,741982608.8056641,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:25:00,904.9866666666668,43795698523.19033,1780504527.2265372,1176091004.587282,5475216097.869143,117071487.36812235,608465808.7445631,0.0,232879986.28098896,744663924.4830176,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:30:00,911.0,44274315533.92203,1784741061.7205482,1176091004.587282,5517680470.656881,117071487.36812235,608465808.7445631,0.0,232879986.28098896,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:35:00,911.0,44274315533.92203,1784741061.7205482,1176091004.587282,5517680470.656881,117071487.36812235,608465808.7445631,0.0,232879986.28098896,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:40:00,911.0,44274315533.92203,1784741061.7205482,1176091004.587282,5517680470.656881,117071487.36812235,608465808.7445631,0.0,232879986.28098896,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:45:00,912.46,44281608142.23415,1785666126.0724502,1177157794.9776845,5517680470.656881,117071487.36812235,608465808.7445631,0.0,232944270.6132904,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:50:00,919.5066666666668,44355027787.58842,1788618936.735658,1182201409.907494,5517680470.656881,117071487.36812235,608465808.7445631,0.0,233890125.56369403,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 06:55:00,942.0,44712413165.9217,1793208563.5778563,1197893891.606254,5517680470.656881,117071487.36812235,608465808.7445631,0.0,238963467.7692702,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 07:00:00,942.0,44712413165.9217,1793208563.5778563,1197893891.606254,5517680470.656881,117071487.36812235,608465808.7445631,0.0,238963467.7692702,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 07:05:00,942.0,44712413165.9217,1793208563.5778563,1197893891.606254,5517680470.656881,117071487.36812235,608465808.7445631,0.0,238963467.7692702,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 07:10:00,942.0,44712413165.9217,1793208563.5778563,1197893891.606254,5517680470.656881,117071487.36812235,608465808.7445631,0.0,238963467.7692702,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 07:15:00,942.0,44712413165.9217,1793208563.5778563,1197893891.606254,5517680470.656881,117071487.36812235,608465808.7445631,0.0,238963467.7692702,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 07:20:00,942.0,44712413165.9217,1793208563.5778563,1197893891.606254,5517680470.656881,117071487.36812235,608465808.7445631,0.0,238963467.7692702,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 07:25:00,943.5966666666668,44731690973.35111,1793920941.4592683,1198315492.3343973,5517680470.656881,117071487.36812235,608465808.7445631,0.0,239122655.5235644,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 07:30:00,945.0,44753832702.31532,1794383156.0953245,1199782814.239556,5517680470.656881,117071487.36812235,608465808.7445631,0.0,239264720.48320252,752779858.1894531,22403877.036851663,98801303.98068587,0.0
2020-07-01 07:35:00,945.5466666666666,44754199668.04572,1794422426.4165337,1199782814.239556,5517680470.656881,117071487.36812235,608479644.0138175,0.0,239264720.48320252,752779858.1894531,22403877.036851663,98815393.8980622,0.0
2020-07-01 07:40:00,966.3366666666668,45004950421.512924,1797786751.7842052,1199879504.3453531,5544684717.278943,117071487.36812235,608642835.040946,0.0,239272779.04150665,759266829.3536913,22403877.036851663,98982279.63986558,0.0
2020-07-01 07:45:00,1030.8366666666666,46747403767.36642,1807849888.2458944,1200663968.338749,5548279707.634556,163309837.23736113,608642835.040946,0.0,239338371.3240229,760130739.6328125,28990863.22349229,98982279.63986558,0.0
2020-07-01 07:50:00,1058.0,47299454270.58281,1815751385.4519737,1200663968.338749,5548279707.634556,237228904.4804417,608642835.040946,0.0,239338371.3240229,760130739.6328125,39521164.68919542,98982279.63986558,0.0
2020-07-01 07:55:00,1058.0,47299454270.58281,1815751385.4519737,1200663968.338749,5548279707.634556,237228904.4804417,608642835.040946,0.0,239338371.3240229,760130739.6328125,39521164.68919542,98982279.63986558,0.0
2020-07-01 08:00:00,1070.53,47312873151.80402,1816587625.3085847,1201126337.0124192,5548279707.634556,237228904.4804417,608642835.040946,0.0,240011697.28473577,760130739.6328125,39521164.68919542,98982279.63986558,0.0
2020-07-01 08:05:00,1098.5633333333333,47607509120.049934,1840218325.7843103,1214193241.3415704,5548279707.634556,237228904.4804417,629681015.0481515,0.0,241973282.97063,760130739.6328125,39521164.68919542,100400525.7748617,0.0
2020-07-01 08:10:00,1138.04,48205859945.05099,1886726880.083892,1279369962.3962803,5548279707.634556,252247536.4274029,636660206.0036037,0.0,246890804.7841988,760130739.6328125,43519952.47758083,100871173.27604964,0.0
2020-07-01 08:15:00,1141.74,48347157351.15196,1892014370.5996373,1279369962.3962803,5548279707.634556,259659128.1988991,636660206.0036037,0.0,246890804.7841988,760130739.6328125,44861923.021988384,100871173.27604964,0.0
2020-07-01 08:20:00,1143.0866666666666,48353178856.02535,1892310043.725524,1279398004.9671638,5548279707.634556,260535393.7683417,636660206.0036037,0.0,247037927.08397093,760130739.6328125,44873388.653062604,100871173.27604964,0.0
2020-07-01 08:25:00,1164.17,48670269501.3611,1896908695.4625976,1279454911.6575904,5581368766.451659,260535393.7683417,636660206.0036037,0.0,247366182.68440065,768528312.8455794,44873388.653062604,100871173.27604964,0.0
2020-07-01 08:30:00,1170.4433333333334,48718377766.25731,1897996525.690744,1279510563.3984292,5584845439.953697,260535393.7683417,636660206.0036037,0.0,247526202.76939085,769296656.9692187,44873388.653062604,100871173.27604964,0.0
2020-07-01 08:35:00,1173.23,48723349260.88069,1898259313.1699376,1279531053.790816,5584855294.09592,261953149.43471268,636660206.0036037,0.0,247533595.1972848,769297617.4111328,44998520.71150336,100871173.27604964,0.0
2020-07-01 08:40:00,1183.0300000000002,48827914540.98655,1900004545.305756,1279545284.3572466,5587531457.080261,262705679.0590212,636660206.0036037,0.0,247695307.5445504,769746448.7620118,45065613.05442979,100871173.27604964,0.0
2020-07-01 08:45:00,1186.0266666666666,48857947236.66591,1900521721.4231093,1279560426.9571948,5589195017.854311,262705679.0590212,636660206.0036037,0.0,247728785.624482,770025452.0341797,45065613.05442979,100871173.27604964,0.0
2020-07-01 08:50:00,1193.0,48867332591.15979,1900718752.16361,1279619522.245292,5589195017.854311,262705679.0590212,636660206.0036037,0.0,247751743.57619092,770025452.0341797,45065613.05442979,100871173.27604964,0.0
2020-07-01 08:55:00,1205.8533333333337,49914053955.88926,1911143910.6027584,1284870622.5690992,5589195017.854311,262705679.0590212,636660206.0036037,0.0,258219711.2513765,770025452.0341797,45065613.05442979,100871173.27604964,0.0
2020-07-01 09:00:00,1253.1366666666668,54152510874.7114,1948983675.9015424,1306223709.4907413,5589195017.854311,262705679.0590212,636660206.0036037,0.0,300094623.96617794,770025452.0341797,45065613.05442979,100871173.27604964,0.0
2020-07-01 09:05:00,1264.8766666666666,54362515391.86943,1952190427.0068247,1306557475.88641,5589195017.854311,264250776.57083988,636660206.0036037,0.0,300196099.7646676,770025452.0341797,46147268.82036728,100871173.27604964,0.0
2020-07-01 09:10:00,1284.4766666666667,54743591990.39812,1960372142.691048,1307213166.8614168,5589195017.854311,266541172.8252997,636660206.0036037,0.0,300871333.2783948,770025452.0341797,47750718.60814073,100871173.27604964,0.0
2020-07-01 09:15:00,1308.98,54857329885.67405,1962636625.285276,1311532352.4826171,5589195017.854311,266541172.8252997,636660206.0036037,0.0,301412026.993789,770025452.0341797,47750718.60814073,100871173.27604964,0.0
2020-07-01 09:20:00,1346.4700000000005,55310720239.776566,1968665591.937381,1330660967.0308857,5589195017.854311,266581591.8434525,636660206.0036037,0.0,307586834.8341879,770025452.0341797,47777721.23682237,100871173.27604964,0.0
2020-07-01 09:25:00,1350.89,55392902127.54933,1969938403.6950145,1338810893.6066146,5589195017.854311,266677416.70671365,636660206.0036037,0.0,308747095.14641124,770025452.0341797,47841738.70482042,100871173.27604964,0.0
2020-07-01 09:30:00,1352.0,55439071490.21847,1970749886.879125,1346741413.6569717,5589195017.854311,266677416.70671365,636660206.0036037,0.0,309575276.96191174,770025452.0341797,47841738.70482042,100871173.27604964,0.0
2020-07-01 09:35:00,1352.3166666666666,55440837563.29036,1970834011.8236008,1346741413.6569717,5589195017.854311,266677416.70671365,636660206.0036037,226492.06827586208,309575276.96191174,770025452.0341797,47841738.70482042,100871173.27604964,39637.57143824083
2020-07-01 09:40:00,1354.0366666666666,55459195382.0287,1971536482.784013,1346742071.8892531,5589195017.854311,266677416.70671365,636660206.0036037,715238.1103448276,309578215.9096168,770025452.0341797,47841738.70482042,100871173.27604964,125171.27822602369
2020-07-01 09:45:00,1366.2233333333334,55667396590.64015,1976872065.045513,1346743709.8160937,5589195017.854311,266677416.70671365,636733037.6847162,715238.1103448276,309607746.3828102,770025452.0341797,47841738.70482042,100874238.90254705,125171.27822602369
2020-07-01 09:50:00,1404.3233333333335,56095693861.52495,1986925813.321594,1348247224.5685627,5589195017.854311,266677416.70671365,642122582.087038,715238.1103448276,309789064.93233424,770025452.0341797,47841738.70482042,101101095.26335432,125171.27822602369
2020-07-01 09:55:00,1443.696666666667,56605333623.1867,1997618183.7780013,1349931997.6776364,5589195017.854311,266677416.70671365,642122582.087038,715238.1103448276,310012143.29808414,770025452.0341797,47841738.70482042,101101095.26335432,125171.27822602369
2020-07-01 10:00:00,1518.97,58390855150.563896,2030618691.8684173,1385026941.2682214,5589195017.854311,266677416.70671365,642122582.087038,715238.1103448276,316049936.1625692,770025452.0341797,47841738.70482042,101101095.26335432,125171.27822602369
2020-07-01 10:05:00,1595.0233333333335,59015179906.34922,2054094333.8253057,1422214739.8469863,5589195017.854311,266677416.70671365,642122582.087038,1956620.387994544,322294929.2845549,770025452.0341797,47841738.70482042,101101095.26335432,394560.7637583992
2020-07-01 10:10:00,1668.4033333333334,59673297022.45817,2074357184.2952268,1429508306.9335804,5589195017.854311,267937621.1632348,642122582.087038,7923493.212295839,323460070.79558975,770025452.0341797,47856211.77036729,101101095.26335432,1883773.2417800264
2020-07-01 10:15:00,1756.5,60476090143.91574,2093406482.8188944,1433411648.134161,5616301906.258986,268767902.6333947,642122582.087038,101051821.50798953,324220219.5093534,776827725.331888,47865815.83470323,101101095.26335432,10489285.845712196
2020-07-01 10:20:00,1828.1333333333328,62457974672.09242,2109913405.715435,1435468457.5563076,5636885328.658733,269652951.89313483,642122582.087038,254820769.54452497,324302634.39633393,779992932.2744368,47920513.227466896,101101095.26335432,24353680.96801178
2020-07-01 10:25:00,1878.3133333333333,68990811685.21132,2125266549.4614933,1435510553.4735885,5694130453.128675,270263434.0974613,642122582.087038,254820769.54452497,324344863.7153932,783925644.2172852,47959085.43235948,101101095.26335432,24353680.96801178
2020-07-01 10:30:00,1883.9333333333327,69115448576.68286,2125715042.6904635,1435519204.4684603,5698688707.531163,270263434.0974613,642122582.087038,254820769.54452497,324349568.6291953,784048666.8873698,47959085.43235948,101101095.26335432,24353680.96801178
2020-07-01 10:35:00,1896.89,69424381875.40938,2135889774.9036188,1438179320.6371708,5698742041.835052,270513634.9865896,642122582.087038,298989232.9023732,324459644.93070567,784050189.1708984,47974737.402151145,101101095.26335432,34794488.27826103
2020-07-01 10:40:00,1916.49,69632113480.82887,2141406894.048496,1442283647.6691718,5698742041.835052,270885042.73641586,642122582.087038,318069813.5462382,324575007.8527109,784050189.1708984,47996773.82591417,101101095.26335432,39304762.67803044
2020-07-01 10:45:00,1917.8233333333333,69632512342.56232,2141428252.7895973,1442286084.1873634,5698742041.835052,270885042.73641586,642122582.087038,318069813.5462382,324594561.13318616,784050189.1708984,47996773.82591417,101101095.26335432,39304762.67803044
2020-07-01 10:50:00,1923.6966666666667,70297666571.12305,2157331926.1226163,1442364035.2857373,5698742041.835052,270885042.73641586,642122582.087038,438062836.9911461,324634962.98326063,784050189.1708984,47996773.82591417,101101095.26335432,47819486.14216282
2020-07-01 10:55:00,1976.4866666666665,70977504965.42766,2173503361.053091,1444177638.2358334,5698742041.835052,270885042.73641586,642122582.087038,546157701.227754,325193712.91257447,784050189.1708984,47996773.82591417,101101095.26335432,55513731.77615942
2020-07-01 11:00:00,2005.05,71005226209.35085,2174563637.400081,1445280706.069837,5698742041.835052,270885042.73641586,643316963.4405522,546310603.5456111,325325157.4987594,784050189.1708984,47996773.82591417,101272944.28971678,55538974.07101852
2020-07-01 11:05:00,2036.743333333333,71372185548.6607,2198517937.7203426,1445632680.0137446,5699851409.531338,270885042.73641586,713785463.2978923,546310603.5456111,325389224.2211551,784357575.2465808,47996773.82591417,111412036.84510273,55538974.07101852
2020-07-01 11:10:00,2040.4766666666665,71396597205.36235,2198934786.149976,1439528837.927528,5702502349.743873,270864126.9979985,713785463.2978923,546310603.5456111,323878331.21011144,785148204.2885604,47991557.51571361,111412036.84510273,55538974.07101852
2020-07-01 11:15:00,2019.9966666666664,71255528528.41113,2198824027.502978,1418683934.3586946,5702115574.661651,270929299.31671256,713785463.2978923,546310603.5456111,318768108.3701317,785110506.9434335,47994740.91199041,111412036.84510273,55538974.07101852
2020-07-01 11:20:00,2028.3,71134627725.10907,2198863423.751858,1420654619.4136586,5701911400.40186,271304553.27883923,713785463.2978923,546310603.5456111,317756705.158881,785102085.2171835,48001422.76545579,111412036.84510273,55538974.07101852
2020-07-01 11:25:00,2034.4766666666665,70989735972.45383,2197795927.977413,1419885614.7194767,5701637041.240267,273182437.04237443,713785463.2978923,546310603.5456111,317223488.0649922,785090768.5225351,47835013.68407724,111412036.84510273,55538974.07101852
2020-07-01 11:30:00,2048.513333333333,71012188749.24883,2202119973.847032,1396536804.7317543,5701638789.484151,273625447.1985687,749002982.7417598,546310603.5456111,313434382.6124591,785091174.6886576,47843309.47299592,117287223.61807153,55538974.07101852
2020-07-01 11:35:00,2084.853333333333,71162791102.8646,2220560622.840184,1386507905.757505,5701638630.552889,280135767.41297126,792627406.4291228,546310603.5456111,311814944.99896175,785091137.7644646,49117155.79060983,124565220.79081936,55538974.07101852
2020-07-01 11:40:00,2073.5666666666666,71023696328.43448,2213933928.128639,1382920330.406489,5701625108.238549,282337302.69629085,792627406.4291228,546310603.5456111,310377123.5914509,785090295.9582089,48486899.38087654,124565220.79081936,55538974.07101852
2020-07-01 11:45:00,2006.1233333333328,70810111226.87564,2208680043.2512503,1377946407.0744147,5701125626.880929,282926799.6881592,792627406.4291228,546310603.5456111,308097633.2098928,785070515.7656991,48505944.71649713,124565220.79081936,55538974.07101852
2020-07-01 11:50:00,2040.270000000001,71009623379.47571,2206212027.488162,1406393297.1979094,5701125626.880929,283314446.94689256,792529660.1316339,546310603.5456111,308154865.2483846,785070515.7656991,48503891.94859465,124466256.38325098,55538974.07101852
2020-07-01 11:55:00,2162.186666666666,71098899610.53645,2206870266.092274,1415812705.3613665,5701125626.880929,282936766.9991621,792450380.13274,546310603.5456111,308643726.21386284,785070515.7656991,48664599.26348263,124384245.13163966,55538974.07101852
2020-07-01 12:00:00,2298.5566666666664,73028258122.49097,2231937852.67502,1424788614.5642948,5701125626.880929,283257557.349092,792450380.13274,546310603.5456111,321987388.39817214,785070515.7656991,48734389.31092104,124384245.13163966,55538974.07101852
2020-07-01 12:05:00,2314.55,72870777877.62405,2224210525.349846,1427057745.0860195,5701125626.880929,282201149.6676052,792450380.13274,546310603.5456111,321901041.3018501,785070515.7656991,47758097.837815225,124384245.13163966,55538974.07101852
2020-07-01 12:10:00,2235.93,72616692410.19283,2222478945.1737056,1429677648.9393833,5701125626.880929,279380519.0182082,792450380.13274,546310603.5456111,321913263.5726956,785070515.7656991,47067044.37306113,124384245.13163966,55538974.07101852
2020-07-01 12:15:00,2301.3233333333333,72690453998.67455,2248176589.0134983,1433967515.8850892,5701125626.880929,286632900.9793013,792450380.13274,546310603.5456111,321812499.5434237,785070515.7656991,46517651.1011316,124384245.13163966,55538974.07101852
2020-07-01 12:20:00,2260.613333333333,72672946129.89076,2249609245.626496,1433481756.0488243,5701125626.880929,290161225.9669781,792450380.13274,546310603.5456111,321681243.67972845,785070515.7656991,44922906.75792402,124384245.13163966,55538974.07101852
2020-07-01 12:25:00,2258.6766666666667,72479252409.71948,2251986751.2571225,1437430476.021323,5701125626.880929,290021744.49499416,792450380.13274,546310603.5456111,321762014.02339894,785070515.7656991,43088076.700752325,124384245.13163966,55538974.07101852
2020-07-01 12:30:00,2260.09,72485809111.71213,2258471797.996993,1446897667.1373336,5683092107.255468,290987541.4785296,792450380.13274,546199647.8813255,322019280.60166514,780734556.4648007,43200063.831716016,124384245.13163966,55520656.65351015
2020-07-01 12:35:00,2230.9866666666667,72347796046.06248,2252007678.972166,1430356689.6629088,5670526389.903255,289349604.66872334,792450380.13274,545904668.1884683,319217058.8655274,777719634.3223398,43092971.639664665,124384245.13163966,55471959.12891472
2020-07-01 12:40:00,2294.3033333333337,72610738244.87407,2256961405.631634,1640893237.3678198,5670526389.903255,306164383.14588326,792450380.13274,545904668.1884683,322916667.1798578,777719634.3223398,43533637.32532618,124384245.13163966,55471959.12891472
2020-07-01 12:45:00,2343.023333333334,72806808454.34808,2275553102.600992,1684039035.2396228,5677910683.991586,309244393.7192791,792450380.13274,545377776.1138476,324387243.2386915,778140995.5411496,45694673.17084967,124384245.13163966,55379749.62062156
2020-07-01 12:50:00,2338.0900000000006,72856108326.94412,2281666686.647402,1679914266.733728,5686522031.330421,309906219.05594987,792450380.13274,545189430.0781235,324339447.3167637,778627968.618369,46565741.46187001,124384245.13163966,55346787.850688696
2020-07-01 12:55:00,2328.613333333333,73194025642.87666,2281556954.2895365,1678479256.007257,5686522031.330421,309521084.8638393,792450380.13274,545189430.0781235,323526223.48073435,778627968.618369,46558631.22176048,124384245.13163966,55346787.850688696
2020-07-01 13:00:00,2361.263333333334,73292883126.78697,2281645035.346641,1677532777.3983462,5686522031.330421,335370281.34852505,792450380.13274,545189430.0781235,322478304.160908,778627968.618369,47708512.56751241,124384245.13163966,55346787.850688696
2020-07-01 13:05:00,2456.9,73346539389.22092,2282803842.006873,1675190951.986549,5687008916.89533,335367841.05393946,792450380.13274,545189430.0781235,322279049.3884883,778642963.0976002,48105106.83357812,124384245.13163966,55346787.850688696
2020-07-01 13:10:00,2467.153333333333,73090830712.60718,2274388365.791165,1669244546.195023,5674793637.305257,338154717.00266373,792450380.13274,545189430.0781235,316869728.7651372,773839987.5270658,55654926.14546274,124384245.13163966,55346787.850688696
2020-07-01 13:15:00,2496.0,73104057690.7447,2284740059.1052685,1663066363.7917223,5660047191.439588,353900747.10563934,792450380.13274,544541185.9562464,306843618.1482475,769955102.5567665,100326742.24830726,124384245.13163966,55233295.349235535
2020-07-01 13:20:00,2419.4066666666668,72905143483.16649,2271264271.84876,1655185520.1095877,5655575310.481283,352492818.3905159,792712852.9335647,544428921.7409512,304828371.6684054,769469160.874364,100149955.14201306,124414352.1781212,55213601.39713473
2020-07-01 13:25:00,2422.2433333333333,72834964999.57042,2269771084.10552,1652216953.273996,5653327005.536855,352813701.2679832,792910858.7306781,542717196.9298286,304657689.1876597,769220772.7415524,100565559.30979314,124437064.51143184,54912581.3736586
2020-07-01 13:30:00,2416.4066666666668,72801952347.84187,2264684534.4300795,1649367921.2398872,5653246742.209765,355270125.6445073,792910858.7306781,541402076.1044381,304045642.75232244,769216819.545146,106552442.69613196,124437064.51143184,54681886.41733844
2020-07-01 13:35:00,2421.573333333333,72543832872.42705,2258043078.579224,1655165623.335424,5651449351.300826,357121217.83450377,792910858.7306781,541402076.1044381,304172812.3826042,769040965.9860184,107251344.1273505,124437064.51143184,54681886.41733844
2020-07-01 13:40:00,2408.52,72554429901.77124,2251435249.13098,1652315091.7912118,5647691861.122,368116344.1400892,792550883.7750764,541402076.1044381,303477631.2279577,768635102.2796187,107834513.28927732,124412774.42868778,54681886.41733844
2020-07-01 13:45:00,2406.816666666666,72702919254.64119,2238184673.169552,1651480968.1668882,5493705711.8310375,390565904.9472197,792475405.1553534,541402076.1044381,303040743.8400071,764887536.2860281,109049319.95559429,124407681.34682211,54681886.41733844
2020-07-01 13:50:00,2371.463333333333,72191423753.18869,2219059879.695122,1655390309.1580458,5000902446.356494,390490268.5562095,792475405.1553534,541402076.1044381,303145496.05926776,752913755.5344884,109049532.67447989,124407681.34682211,54681886.41733844
2020-07-01 13:55:00,2338.436666666667,71737188120.18613,2208430817.7076464,1655939567.4207897,4793656177.588635,390485810.80522907,792475405.1553534,541402076.1044381,302652743.955998,747861819.3059728,109048319.02723514,124407681.34682211,54681886.41733844
2020-07-01 14:00:00,2292.8499999999995,71161511227.6217,2199256602.1129665,1650524006.8013048,4687592488.679205,390152391.6953946,792475405.1553534,541402076.1044381,301510509.2380453,745247625.5784045,109033448.97493324,124407681.34682211,54681886.41733844
2020-07-01 14:05:00,2250.4733333333334,70813148592.31015,2192131061.33474,1654543587.691954,4675169390.26066,389709985.8597437,792475405.1553534,541402076.1044381,301090150.03523004,744938738.5589352,108964691.66189703,124407681.34682211,54681886.41733844
2020-07-01 14:10:00,2189.46,70487078134.48642,2187453596.136995,1655891993.1693506,4674564884.197183,390823631.1518637,792475405.1553534,541402076.1044381,300548490.8976812,744905204.4039156,109044263.8463048,124407681.34682211,54681886.41733844
2020-07-01 14:15:00,2162.6066666666666,69842816615.67455,2168751009.1238256,1653072903.0636966,4671161400.903069,394596545.5035888,747062904.1575847,541402076.1044381,299509808.0162241,744780979.2988961,109370971.24446832,117583971.6637902,54681886.41733844
2020-07-01 14:20:00,2174.1166666666663,69545652428.99678,2159274373.318063,1648352648.4483647,4659058783.932181,396175231.7410776,730549267.4311233,541402076.1044381,298773559.0400716,744469831.9306566,109663086.62193152,115102622.68814224,54681886.41733844
2020-07-01 14:25:00,2226.773333333333,70128621079.44199,2174819245.32916,1701921549.2567544,4658791927.481541,415133602.16623217,730549267.4311233,541402076.1044381,303074226.72728115,744430424.9411175,114593618.11491552,115102622.68814224,54681886.41733844
2020-07-01 14:30:00,2188.046666666667,69845006331.39919,2164857910.677388,1708803074.6170745,4658436624.442227,412825242.61576015,730549267.4311233,541402076.1044381,303319449.75527257,744399025.4157122,114298922.75875056,115102622.68814224,54681886.41733844
2020-07-01 14:35:00,2150.41,69403322764.85146,2151464735.200881,1705820481.5613997,4658436624.442227,406592086.03515136,730549267.4311233,541402076.1044381,302540758.86699176,744399025.4157122,113696769.20787066,115102622.68814224,54681886.41733844
2020-07-01 14:40:00,2118.056666666667,69158393111.42451,2144322530.1257,1702642056.4293296,4658404386.286125,405682492.6996107,730549267.4311233,541402076.1044381,301449213.11368555,744413287.9224526,113801282.84718466,115102622.68814224,54681886.41733844
2020-07-01 14:45:00,2100.0133333333333,68807107954.6474,2136153288.9602263,1700712298.978305,4657861470.333405,405371488.9799347,730549267.4311233,541402076.1044381,301025007.82957333,744393077.3754959,113636896.3669896,115102622.68814224,54681886.41733844
2020-07-01 14:50:00,2097.366666666667,68902037705.78679,2133936020.4861465,1692468808.9228785,4656413127.465819,404389925.2332381,730549267.4311233,541402076.1044381,300267535.58787364,744322423.2347927,113499076.41291489,115102622.68814224,54681886.41733844
2020-07-01 14:55:00,2004.1633333333327,69081644024.72644,2128278746.382465,1682010978.516809,4655420499.368593,395360483.1871725,730549267.4311233,541402076.1044381,297747657.96842146,744255134.3796916,112517460.52490252,115102622.68814224,54681886.41733844
2020-07-01 15:00:00,1951.02,68683463468.1947,2118615918.0384564,1677927589.273686,4654407525.987067,387073606.29470205,730549267.4311233,541322517.8833195,296727653.5332974,744167773.2870196,111720763.04560484,115102622.68814224,54661141.43846519
2020-07-01 15:05:00,1885.8466666666664,68065964924.79454,2107704625.6170983,1675236557.4739308,4628129990.159543,384057462.4061008,730274515.20102,540632157.8355484,295930994.5131716,737572606.0313383,111504246.10470869,115071107.12486622,54481128.55727475
2020-07-01 15:10:00,1860.7466666666664,67981394283.522,2129754344.304448,1661190796.5212357,4617550840.898356,403793517.3122999,730088788.833185,540113567.4327898,291440904.25629544,734918029.9769223,115314966.89215437,115049803.30835004,54323886.3254213
2020-07-01 15:15:00,1861.746666666667,68514688137.34113,2160935976.763162,1657483579.2230427,4617550840.898356,453066003.73021567,730088788.833185,539949802.042445,289162627.33507216,734918029.9769223,124316125.50353776,115049803.30835004,54274230.88378337
2020-07-01 15:20:00,1852.01,68328547497.20107,2155939262.791237,1657012353.1333685,4617473408.37751,452581342.10633975,730088788.833185,539423570.7516351,289227062.577,734893597.8976127,124304161.3320956,115049803.30835004,54133981.03963824
2020-07-01 15:25:00,1855.46,68502597429.78268,2139181783.419525,1727916257.121801,4610725290.159794,451094293.8703457,709977689.5276966,539148434.594511,301996091.6164432,734722668.9014322,124176063.56526875,109195500.20897502,54060652.44092277
2020-07-01 15:30:00,1904.3933333333327,68380912527.42755,2127294651.4522543,1732891996.8421512,4603426105.168597,449153381.03220063,704194669.5557321,539148434.594511,302667095.69863874,734540299.918051,123854356.62555104,107512073.99585004,54060652.44092277
2020-07-01 15:35:00,1896.256666666667,68099005418.62387,2120440005.6485407,1731040474.6562324,4603427381.2027855,448724859.0804668,704194669.5557321,539148434.594511,302035262.3037243,734539916.205508,123812806.51747938,107512073.99585004,54060652.44092277
2020-07-01 15:40:00,1897.27,67783286167.89418,2113979020.9907336,1729968738.1238897,4603125716.094767,451546003.4482361,698857053.8213767,539148434.594511,301650838.1823932,734517173.3545748,124297285.19375569,107153318.10293987,54060652.44092277
2020-07-01 15:45:00,1868.44,67507822135.92733,2101491679.71228,1725163343.7378654,4602784384.757866,451451724.4781928,693997293.0804726,539148434.594511,299735384.576139,734509306.7991118,124023603.01429774,106826553.10913128,54060652.44092277
2020-07-01 15:50:00,1836.3100000000004,67291578160.10884,2093793503.303804,1705540256.662306,4602871627.22677,450932944.9769775,693997293.0804726,539148434.594511,293391977.1482618,734533074.7162964,123876873.71348776,106826553.10913128,54060652.44092277
2020-07-01 15:55:00,1729.3199999999997,66108478470.386986,1826342558.861652,1665724502.049016,4598903060.236884,493580320.3503848,693997293.0804726,538483452.7506588,286800588.5505361,733529445.1686895,129945387.41283035,106826553.10913128,53831705.19097901
