date,instance_request,cpu_request,mem_request,MISC_request,P100_request,T4_request,V100M32_request,V100_request
2020-08-11 05:35:00,6631.840000000001,336391744210.0,12580542912.192188,7498026913.916667,13551254453.333332,2034616132.25,5305316900.0,4901649100.0
2020-08-11 05:40:00,6727.796666666667,336162482104.6667,12569486519.66224,7484920403.250001,13548653419.333334,2031838616.25,5305316900.0,4901649100.0
2020-08-11 05:45:00,6383.6,335425259915.3333,12554666271.764273,7484411408.0,13524037811.333334,2004156009.5833333,5305316900.0,4901649100.0
2020-08-11 05:50:00,6314.240000000001,334727588809.0,12524645369.487892,7462473462.333334,13503475500.0,1992960130.6666665,5305316900.0,4862710372.0
2020-08-11 05:55:00,6308.0633333333335,334816842808.3334,12528254059.049295,7468066363.166666,13507500860.0,1986415652.75,5305316900.0,4842947500.0
2020-08-11 06:00:00,6318.540000000001,335335117765.0,12548358910.115105,7465855383.15,13521499500.0,2008332679.1666665,5305316900.0,4842947500.0
2020-08-11 06:05:00,6242.9366666666665,335006825746.6666,12506371427.384634,7445865142.416667,13542502113.333334,2007735479.0,5305316900.0,4842947500.0
2020-08-11 06:10:00,6174.11,336587928852.0,12556374161.169922,7441756310.000001,13667086698.0,1992909150.0,5305913460.0,4842947500.0
2020-08-11 06:15:00,6144.22,341479006870.6667,12681204148.296146,7399595709.783334,13790800722.333334,1986618724.3333333,5638098542.666667,4842947500.0
2020-08-11 06:20:00,6073.28,341377187400.6666,12648608914.480352,7256766451.050001,13824426122.333334,1987298652.9166667,5697285700.0,4843071052.0
2020-08-11 06:25:00,6033.986666666668,340966970624.3333,12635022706.679035,7239270096.866667,13815927950.666666,1979379452.1666667,5697285700.0,4843102732.0
2020-08-11 06:30:00,5928.33,340341954252.6667,12601266549.172138,7218285616.216667,13809699252.666666,1963772213.6666667,5697285700.0,4842947500.0
2020-08-11 06:35:00,5853.646666666667,339019288519.6666,12478496860.126305,7193383419.833334,13765086388.333334,1940933957.5,5697285700.0,4842947500.0
2020-08-11 06:40:00,5791.853333333334,338411928974.6667,12405239389.532682,7184042285.0,13726451320.666668,1924934171.25,5697285700.0,4842947500.0
2020-08-11 06:45:00,5583.823333333334,337118296684.6667,12385019421.589195,7172485904.666667,13717705381.333334,1895404228.4166667,5699327212.0,4760932876.0
2020-08-11 06:50:00,5506.336666666667,335512683265.33325,12330030324.99134,7174256876.65,13667924052.666666,1889231894.8333333,5703472100.0,4758685900.0
2020-08-11 06:55:00,5500.676666666666,335323390747.6667,12310981304.0516,7167747601.916666,13667799817.0,1901312079.5833333,5679175700.0,4758685900.0
2020-08-11 07:00:00,5521.86,333663741578.3333,12248423032.414663,7114336680.583331,13667910615.666666,1906754340.75,5558014233.333334,4758685900.0
2020-08-11 07:05:00,5536.336666666666,329291228180.3334,12067724910.228971,7077660978.45,13665483634.666668,1899786532.0,4693048900.0,4758685900.0
2020-08-11 07:10:00,5429.15,328196413819.3333,12014939800.081535,7030255424.95,13663049150.0,1901429394.5,4690049476.0,4755170526.666666
2020-08-11 07:15:00,5425.99,328220314738.00006,12007306926.101824,7022358910.516667,13661647568.0,1914685508.0,4686800100.0,4744493945.666666
2020-08-11 07:20:00,5408.729999999999,327988212111.0,12004020580.18216,7022919868.083334,13661146550.0,1911753805.6666667,4686800100.0,4743648475.0
2020-08-11 07:25:00,5616.853333333332,328841734360.33325,12058801286.397982,7082866499.283334,13661585630.0,1912111627.5,4686800100.0,4743711100.0
2020-08-11 07:30:00,5577.896666666667,329580890929.6666,12088205210.816408,7119952550.583333,13677935830.0,1913206048.4,4686800100.0,4743573826.0
2020-08-11 07:35:00,5541.013333333333,329038782641.3334,12080025838.063017,7081766355.666667,13679129846.666666,1913596876.3333333,4686800100.0,4743560800.0
2020-08-11 07:40:00,5283.333333333333,321413185427.0,11956608540.362137,6184576877.083333,13663949764.333334,1916888807.6666665,4686800100.0,4743560800.0
2020-08-11 07:45:00,5312.603333333333,319817821353.3333,11907211612.7847,6054422334.25,13660935837.0,1917402029.1666665,4686800100.0,4743560800.0
2020-08-11 07:50:00,5220.026666666666,317951947042.00006,11830127989.32099,6017934741.666666,13656090536.0,1912327143.0,4686800100.0,4743560800.0
2020-08-11 07:55:00,5146.03,314714344363.0,11705289667.89565,5914865478.166668,13648074415.333332,1905940157.6666667,4682341140.0,4743560800.0
2020-08-11 08:00:00,4948.1033333333335,312647162388.6666,11618438948.878946,5906476583.7,13597462915.333334,1896167693.5,4657073700.0,4743560800.0
2020-08-11 08:05:00,4912.893333333333,309297865637.99994,11481412914.893593,5894211118.25,13589398540.0,1859775320.6666667,4636913897.333334,4743560800.0
2020-08-11 08:10:00,4855.246666666667,307594978020.5334,11433223460.1319,5905942412.083334,13589289827.333332,1858016738.0,4567119982.666666,4743560800.0
2020-08-11 08:15:00,4768.906666666667,302747530552.3334,11276166576.875,5906325738.016666,13588937280.0,1849479072.8333333,4166474070.6666665,4743560800.0
2020-08-11 08:20:00,4847.506666666666,302721121722.6667,11277276091.841928,5911935130.583333,13589346800.000002,1845668281.1666667,4161960100.0,4743686029.0
2020-08-11 08:25:00,4874.383333333332,302615282780.3333,11276689769.788332,5913452502.333333,13589860337.333334,1841187583.0,4161960100.0,4743692620.0
2020-08-11 08:30:00,4798.706666666667,302591702430.0,11275219528.84349,5905359943.583334,13590520952.000002,1841275552.0,4161960100.0,4743560800.0
2020-08-11 08:35:00,4748.1866666666665,301972634527.3333,11250173543.024466,5785149683.5,13590776344.0,1840689068.5833333,4161960100.0,4743560800.0
2020-08-11 08:40:00,4769.623333333334,301445590055.3333,11238029560.106302,5745540922.733334,13590407081.333334,1834050879.3333333,4160560000.0,4743560800.0
2020-08-11 08:45:00,4857.886666666666,301692230980.3333,11252347203.857552,5764946564.5,13587438025.666666,1828520425.3333333,4158729100.0,4743560800.0
2020-08-11 08:50:00,4850.556666666666,302228622756.3334,11278780902.05,5851758679.366666,13582297474.666666,1821716070.0,4158729100.0,4743560800.0
2020-08-11 08:55:00,4858.496666666667,301915968760.00006,11279626287.84039,5866131656.5,13582012350.0,1806147172.1666667,4155305958.6666665,4743560800.0
2020-08-11 09:00:00,4795.64,301922100992.6667,11280727349.340883,5866167166.000001,13582012350.0,1804430398.6666667,4152542700.0,4743560800.0
2020-08-11 09:05:00,4686.123333333334,300987489740.00006,11255074728.793932,5838453886.849999,13582012350.0,1782129784.8333333,4151144589.0,4743560800.0
2020-08-11 09:10:00,4510.68,299134365787.2001,11192196622.931149,5801660668.500001,13145744435.333332,1747966060.25,4149609600.0,4743560800.0
2020-08-11 09:15:00,4460.77,298500750316.8334,11182077460.97953,5772004919.75,13104229695.0,1730728485.766667,4149609600.0,4743615401.666666
2020-08-11 09:20:00,4413.023333333333,298147662501.1333,11181684955.420143,5771600752.5,13104061250.0,1720132457.6666667,4149609600.0,4738834354.666666
2020-08-11 09:25:00,4339.9366666666665,296881711096.99994,11140651405.549664,5761894870.399999,13104061250.0,1720133732.2499998,4149609600.0,4684706545.333334
2020-08-11 09:30:00,4222.5,295505766641.93335,11099492272.575102,5752798034.4,13094742996.666666,1709035480.1666665,4149609600.0,4671413581.333334
2020-08-11 09:35:00,4223.94,295557015367.3334,11115242466.029167,5749115862.916667,13089425890.666668,1737967514.166667,4149609600.0,4671406600.0
2020-08-11 09:40:00,4158.966666666666,295000688445.6667,11110712288.029531,5748221063.7,13089425250.0,1706664449.8333335,4149609600.0,4671406600.0
2020-08-11 09:45:00,4155.446666666667,294764003331.3334,11108113537.920103,5746005822.05,13089425250.0,1691922501.5833335,4160819626.6666665,4671406600.0
2020-08-11 09:50:00,4162.513333333333,294454173778.6667,11106393523.906237,5730863057.233334,13089425250.0,1678868705.3333335,4205039448.0,4670914930.0
2020-08-11 09:55:00,4201.136666666666,294498698954.3333,11114526106.702188,5732493720.8,13089425250.0,1678711524.0,4234848000.0,4665943600.0
2020-08-11 10:00:00,4136.41,295304887281.6667,11147993360.546198,5768108400.983335,13089594911.000002,1706496702.0833333,4234848000.0,4665943600.0
2020-08-11 10:05:00,4137.299999999999,297104894432.00006,11254331336.34595,5921851703.75,13090575183.0,1746340821.4999998,4234848000.0,4665943600.0
2020-08-11 10:10:00,4109.303333333333,297015578158.0,11249376910.9234,5909986809.333334,13091445810.666666,1745519404.1666667,4234848000.0,4665943600.0
2020-08-11 10:15:00,4168.9766666666665,296924454197.3333,11244500975.830156,5900165408.666667,13092237524.666666,1745937882.333333,4234848000.0,4665943600.0
2020-08-11 10:20:00,4124.85,297219359081.6667,11240371764.86047,5886112062.45,13092537250.0,1762530547.5000002,4234848000.0,4666069016.0
2020-08-11 10:25:00,4198.633333333333,297264028913.3334,11232714699.138058,5854473554.333333,13092516203.0,1775210455.0833335,4234848000.0,4666082380.0
2020-08-11 10:30:00,4152.593333333334,297770264072.6667,11228822520.473175,5846037906.166667,13092375350.0,1807421152.0,4234848000.0,4665943600.0
2020-08-11 10:35:00,4130.273333333333,297910299206.0,11227001537.093204,5836552313.583333,13092025847.666666,1816271403.6666667,4234848000.0,4665995872.0
2020-08-11 10:40:00,4217.206666666666,297653727626.3333,11199011553.556564,5773044716.2,13070961790.333332,1829746392.0,4234848000.0,4665943600.0
2020-08-11 10:45:00,4316.383333333334,296291863139.0,11131241924.855364,5730537750.333334,12954074337.333332,1844734194.8333333,4234848000.0,4665943600.0
2020-08-11 10:50:00,4421.35,297980718125.0,11173925021.884832,5716776622.366666,12962649146.0,1860983181.6666667,4234848000.0,4665943600.0
2020-08-11 10:55:00,4463.240000000001,299613297596.0,11233899168.086874,5819114605.5,12957472571.0,1872540643.1666665,4234848000.0,4665943600.0
2020-08-11 11:00:00,4462.42,297798891235.3334,11139920850.257774,5767395946.366667,12860112050.0,1876930962.1666667,4234848000.0,4665943600.0
2020-08-11 11:05:00,4515.09,297809636935.3334,11138757364.904324,5763649660.333333,12860112050.0,1878340603.3333333,4234848000.0,4665943600.0
2020-08-11 11:10:00,4476.75,298110875724.00006,11150749118.512608,5760560898.999999,12860112050.0,1880779873.3333333,4269824064.0,4665943600.0
2020-08-11 11:15:00,4438.066666666666,304033686482.6667,11350620212.275362,5688206649.766667,12860112050.0,1887194058.0833333,4817782400.0,4665943600.0
2020-08-11 11:20:00,4441.316666666666,304500462653.99994,11364506342.52208,5697006388.416666,12860112050.0,1887762806.0,4817782400.0,4665943780.0
2020-08-11 11:25:00,4448.349999999999,303699904641.3334,11350455759.73837,5729782988.400001,12860112050.0,1886382455.6666667,4817782400.0,4469187901.0
2020-08-11 11:30:00,4469.663333333334,305979664179.6666,11465192979.617449,5750671999.166667,12860112050.0,1973094078.6666665,4817782400.0,4455696345.333333
2020-08-11 11:35:00,4489.036666666667,306978274842.6667,11517676791.871288,5779264347.166666,12860112050.0,1995445976.8666668,4817782400.0,4459089322.0
2020-08-11 11:40:00,4675.31,308457940488.3334,11588038811.89831,5850620865.566668,12860112050.0,1996054590.6666667,4817782400.0,4459925011.0
2020-08-11 11:45:00,4811.313333333333,308944710196.00006,11607648755.761786,5891201738.6,12862915223.666666,1998570915.5,4817782400.0,4460118418.666667
2020-08-11 11:50:00,4721.766666666668,308342167917.99994,11596544755.888124,5891494146.666666,12842389540.5,1997418820.0,4817782400.0,4460106900.0
2020-08-11 11:55:00,4702.49,307629673632.0,11575287815.691015,5900467487.533333,12819546861.666666,1995009621.0,4817782400.0,4448432342.666666
2020-08-11 12:00:00,4643.469999999999,307491011738.3333,11559459202.081877,5899581348.083334,12819336700.0,1991025484.25,4817782400.0,4436879700.0
2020-08-11 12:05:00,4544.973333333332,307241850401.0,11561407030.182056,5890417984.366666,12822800950.0,1978878237.6666667,4817782400.0,4436879700.0
2020-08-11 12:10:00,4611.900000000001,307852808451.3333,11677578506.875105,5959345000.916667,12823352383.666668,1971935021.6666665,4817782400.0,4447946700.0
2020-08-11 12:15:00,4601.483333333334,307516181271.16,11676803198.197523,5960857774.783334,12823383612.0,1959363284.3333333,4817782400.0,4463229700.0
2020-08-11 12:20:00,4456.223333333333,307479037259.6667,11677264267.295795,5977512349.0,12821293516.0,1945930915.8333333,4817782400.0,4441310825.0
2020-08-11 12:25:00,4472.283333333333,307430907821.99994,11678458952.329365,5979355808.983333,12819672359.666666,1942908923.1666667,4817782400.0,4439318200.0
2020-08-11 12:30:00,4343.6,304893410222.6667,11595844776.128489,5964165672.749999,12820303974.666666,1939932588.3333333,4615309184.0,4439318200.0
2020-08-11 12:35:00,4341.1866666666665,303698345458.6666,11555938689.856894,5960873842.833333,12821054876.333334,1939486624.6666667,4511004800.0,4435254967.0
2020-08-11 12:40:00,4401.820000000001,304543334905.6666,11567425826.492682,5974045361.416667,12862706074.666668,1938069887.75,4511004800.0,4434820600.0
2020-08-11 12:45:00,4510.776666666667,306330014755.4133,11578672586.37513,5984282218.333333,12968664843.0,1937886402.3333333,4511004800.0,4434668675.0
2020-08-11 12:50:00,4567.156666666666,307096672241.78674,11671124522.779818,6293086317.083335,12957092304.333334,1937968498.0833333,4511004800.0,4434666100.0
2020-08-11 12:55:00,4567.31,306945897557.4933,11665438721.701218,6289074309.416667,12956728462.066666,1934829144.1666665,4511004800.0,4414497127.333334
2020-08-11 13:00:00,4659.1900000000005,306920380556.0,11668795820.070911,6293433766.599999,12963384209.033333,1931334257.8333333,4511004800.0,4403537500.0
2020-08-11 13:05:00,4350.710000000001,306040852961.4933,11541179008.825071,6220566742.116668,12964152358.766665,1931634289.5,4511004800.0,4403537500.0
2020-08-11 13:10:00,4416.24,306598043654.6667,11553474780.097437,6250517959.566667,12963814696.5,1932071744.1666665,4511004800.0,4403537500.0
2020-08-11 13:15:00,4429.220000000001,310786956873.6666,11681840333.875977,6488820905.183333,12961481214.666666,1932141129.6666667,4511004800.0,4403537500.0
2020-08-11 13:20:00,4385.863333333334,310777446928.99994,11679757311.68181,6484344291.366666,12961268100.0,1932724751.8333333,4511004800.0,4403537500.0
2020-08-11 13:25:00,4484.746666666666,310629482842.0,11651062435.170052,6483092452.516666,12959581452.8,1933632048.5,4511004800.0,4403661615.0
2020-08-11 13:30:00,4594.406666666667,310179408166.6667,11634150790.764114,6483668492.883333,12943887261.466663,1874386933.8666668,4504860618.666667,4403678610.0
2020-08-11 13:35:00,4688.473333333333,311911478898.6667,11646816169.88129,6568121043.583333,12947153960.0,1881638770.25,4464571189.333333,4403537500.0
2020-08-11 13:40:00,4822.02,312156555133.3333,11651870995.175129,6589586691.616667,12947460400.666666,1883970180.6666665,4457619200.0,4403789278.666667
2020-08-11 13:45:00,4720.689999999999,311935981817.3333,11646823485.034689,6587137726.5,12943762291.333332,1883963476.6666665,4457619200.0,4403947497.333334
2020-08-11 13:50:00,4677.286666666667,312237979084.6666,11650397403.30625,6594153325.199999,12942649698.0,1882031537.3666663,4457619200.0,4403537500.0
2020-08-11 13:55:00,4682.183333333333,312445961944.6666,11649425474.388046,6568465747.916666,12913602826.333332,1880886655.3333333,4457619200.0,4403537500.0
2020-08-11 14:00:00,4509.306666666666,310888667257.99994,11578308559.658936,6457072493.666666,12859523000.0,1881409180.8333333,4457619200.0,4403928992.0
2020-08-11 14:05:00,4415.276666666667,310757993420.6666,11573026904.30052,6453134405.6,12859523000.0,1881602920.0,4457619200.0,4404142900.0
2020-08-11 14:10:00,4446.67,311171962334.3333,11585871241.342293,6442961502.933333,12859523000.0,1881601441.3333333,4457619200.0,4404142900.0
2020-08-11 14:15:00,4670.040000000001,314985001064.6667,11720222905.13556,6540725581.800001,12859387766.0,1879965445.3,4457619200.0,4404142900.0
2020-08-11 14:20:00,4746.836666666667,316502398579.00006,11775091285.257032,6592185945.65,12858985721.666666,1885951435.0,4457619200.0,4405710583.333334
2020-08-11 14:25:00,4747.843333333333,317074585476.0,11808782155.014936,6527271330.65,13060785644.0,1885678654.0,4457619200.0,4409675900.0
2020-08-11 14:30:00,4727.856666666668,318434892005.3333,11876703646.39073,6437074386.083334,13524664325.666666,1884504417.233333,4457619200.0,4409829211.666667
2020-08-11 14:35:00,4663.32,317922159586.0,11860222259.667969,6413786264.716667,13524207036.0,1876452166.0,4457619200.0,4416246400.0
2020-08-11 14:40:00,4639.87,323677591807.1666,12000165273.854689,6857841674.283333,13554960295.666668,1876465398.8666668,4457619200.0,4416246400.0
2020-08-11 14:45:00,4754.593333333332,324500024680.3333,12016566398.218723,6884250613.899999,13564424188.0,1878684562.5833333,4453470330.666667,4416327340.0
2020-08-11 14:50:00,5014.47,325411226778.0,12040025465.707764,6898769822.016666,13564409211.0,1905509691.0833333,4452184000.0,4416417400.0
