date,instance_request_count,cpu_request,mem_request,instance_processing_count,cpu_avg_usage,mem_avg_usage
2000-01-02 02:00:00,66542.0333333333,5961739,31549.2895,16640.5833333333,222310.25,2694.11883333335
2000-01-02 02:01:00,54266.8333333333,4836173.66666667,27505.4395,14072.8333333333,96216.8,1847.39549999999
2000-01-02 02:02:00,53548.5,4809798.83333333,27341.2576666667,15385.0333333333,122006.1,1535.26433333333
2000-01-02 02:03:00,52863.9833333333,4733378.33333333,27053.7158333333,14834.8333333334,144758.85,1374.40466666666
2000-01-02 02:04:00,52469.1166666667,4711750,26872.213,12892.6833333333,118059.783333333,1196.17466666666
2000-01-02 02:05:00,59526.85,5107965.33333334,30561.6425,15555.3666666667,623482.35,2106.2271666667
2000-01-02 02:06:00,75279.0833333333,5831935.58333333,39417.3335,21613.1833333333,888205.133333333,2937.08716666674
2000-01-02 02:07:00,83780.9333333333,6202384.33333333,43747.871,20183.8333333333,731059.683333334,2357.95716666669
2000-01-02 02:08:00,78932.8,5960547.91666667,41432.2558333333,16022.95,480302.216666667,2139.15350000003
2000-01-02 02:09:00,77939.6333333334,5904304.33333333,40889.438,15297.3,439137.233333333,1964.37316666668
2000-01-02 02:10:00,80064.1333333333,6059592.5,42050.5641666666,13774.1,385770.95,1454.31116666665
2000-01-02 02:11:00,80100.55,6090271.41666667,42028.1246666667,12512.25,397684.733333333,1406.16199999998
2000-01-02 02:12:00,79680.9,6060192.66666667,41685.2258333333,9165.28333333334,349496.3,1023.90549999999
2000-01-02 02:13:00,77220.5666666667,5887232.16666667,40227.3376666667,4252.78333333333,145301.333333333,413.784333333333
2000-01-02 02:14:00,70146.5,5519305.25,36546.951,1085.85,58176.5666666667,61.054
2000-01-02 02:15:00,65825.6666666667,5358136.58333333,33865.1603333333,1706.16666666667,143066.066666667,242.076499999998
2000-01-02 02:16:00,67035.1166666667,5438370.16666667,34666.5878333333,5815.13333333334,410478.816666667,829.232666666668
2000-01-02 02:17:00,62815.2,5223340.58333333,32234.7555,3306.48333333333,255053.283333333,605.411166666665
2000-01-02 02:18:00,61269.5,5305545.83333333,31515.79,3788.63333333333,318793.5,1259.63183333334
2000-01-02 02:19:00,62287.0666666667,5350630.83333333,32313.0533333333,2357.38333333333,188492.483333333,962.595500000008
2000-01-02 02:20:00,68115.05,5963450,35251.7296666667,2029.58333333333,160282.8,991.143166666669
2000-01-02 02:21:00,78714.6833333333,6958787.5,40727.4441666667,5168.94999999994,422107.783333334,249.396333333333
2000-01-02 02:22:00,69352.1666666667,5914577.5,36281.5113333333,3538.5,196884.066666667,394.926500000004
2000-01-02 02:23:00,61061.8666666667,5234660,31728.621,3771.93333333334,408753.083333333,360.951000000003
2000-01-02 02:24:00,59299.5666666667,5145252.5,30596.2196666667,1722.51666666667,288058.15,191.588333333334
2000-01-02 02:25:00,68848.25,5992866.33333333,34826.9995,573.599999999999,56263.5666666666,127.405166666667
2000-01-02 02:26:00,70992.1666666667,6328885.83333333,34306.4358333333,5011.66666666672,424302.100000001,281.792333333331
2000-01-02 02:27:00,107292.45,9971548.33333333,40269.528,12349.0166666667,1054210.13333332,880.987000000024
2000-01-02 02:28:00,64032.25,5668224.16666667,19873.8195,12679.45,1091013.19999999,1205.28983333344
2000-01-02 02:29:00,53726.2333333333,4889351.66666667,15696.3571666667,11206.6833333333,953720.616666673,1282.52749999999
2000-01-02 02:30:00,54928.6833333333,4936475.83333333,16441.4365,10593.0833333333,786160.649999994,2113.87483333333
2000-01-02 02:31:00,53900.3833333333,4436459.16666667,19278.1438333333,11552.0333333333,178131.883333333,1250.15766666667
2000-01-02 02:32:00,25177.85,1409110.08333333,14696.6138333333,11833.55,88984.2000000001,1924.84316666674
2000-01-02 02:33:00,28842.6166666667,1635755.16666667,15952.295,14261.1333333333,129809.5,2355.97833333341
2000-01-02 02:34:00,29970.9166666667,1712811.33333333,16511.7398333333,15176.7833333333,158422.15,1750.50833333341
2000-01-02 02:35:00,27866.4833333333,1614796.91666667,15411.238,13070.1666666667,73497.8333333333,1755.96000000007
2000-01-02 02:36:00,55809.8166666667,4530952.66666667,23325.1891666667,16149.5666666667,207763.516666667,2690.45733333343
2000-01-02 02:37:00,43784.25,3359567.16666667,19689.7006666667,15772.8500000001,244656.816666667,2275.34700000008
2000-01-02 02:38:00,23836.7833333333,1430433.5,13185.7165,13259.3833333333,225146.433333333,1441.23950000007
2000-01-02 02:39:00,23574.5666666667,1417060.83333333,12859.1978333333,12326.3666666667,210758.1,1381.70150000007
2000-01-02 02:40:00,25517.5666666667,1434004.16666667,13599.6901666667,13504.6333333333,369586.433333333,1870.05066666674
2000-01-02 02:41:00,25481.6333333333,1496409,13340.2345,12779.8666666667,267855.366666667,1896.38116666674
2000-01-02 02:42:00,31202,1988439.5,15855.1505,18088.8166666667,394130.016666667,1685.52316666674
2000-01-02 02:43:00,26142.0666666667,1665141.25,13346.277,14898.5,240471.083333333,1383.39050000007
2000-01-02 02:44:00,20049.8333333333,1155605,10579.0833333333,11291.4666666667,200508.35,1192.61300000007
2000-01-02 02:45:00,17768.8,940308.166666667,9914.361,10721.8666666667,170195.333333333,1164.13266666673
2000-01-02 02:46:00,16322.2,893079.583333333,9367.12333333333,10336.0333333333,106093.733333333,1310.96500000005
2000-01-02 02:47:00,15353.9333333333,827836.666666667,8897.1915,8048.03333333334,53080.8999999999,977.913166666711
2000-01-02 02:48:00,14753.5166666667,795871.333333333,8805.20066666666,7485.31666666667,98977.5,821.650666666711
2000-01-02 02:49:00,14589.85,897149.166666667,8416.37366666666,8206.88333333333,125333.583333333,1179.12200000004
2000-01-02 02:50:00,18204.1,1067855.83333333,10048.4396666667,9018.25,98259.2666666667,1164.27416666671
2000-01-02 02:51:00,16227.5833333333,872151.083333333,9359.67966666666,7933.61666666667,31911.4666666667,1167.25666666671
2000-01-02 02:52:00,18256.2333333333,980463.5,10331.2906666667,8990.65,64383.2166666667,996.697666666712
2000-01-02 02:53:00,17861.0666666667,953316.583333333,10171.4875,8283.75,131562.566666667,1088.08850000005
2000-01-02 02:54:00,27176.1166666667,1408742.5,15667.8313333333,14989.6333333333,92605.1333333333,976.415166666712
2000-01-02 02:55:00,34613.7,1880105.5,20187.8021666667,14986.9666666667,120646.75,1010.23100000004
2000-01-02 02:56:00,46363.05,2901475,29150.9463333333,23868.0333333333,299383.866666666,1318.34833333339
2000-01-02 02:57:00,44471.6666666667,2733455.33333333,25739.5015,18333.85,423745.9,3306.70050000015
2000-01-02 02:58:00,55578.4,3852309.08333333,34116.8806666667,22467.65,736675.183333333,3424.73150000014
2000-01-02 02:59:00,46764.6333333333,3009350.66666667,30013.5973333333,23523.8333333333,753247.5,4385.49850000014
2000-01-02 03:00:00,37623.0666666667,2189687,26258.3983333333,22853.2666666666,670524.566666667,4416.04166666682
2000-01-02 03:01:00,132766.5,11599475.3333333,51926.892,22821.7833333334,749601.15,5583.56583333348
2000-01-02 03:02:00,138028.116666667,12124880.3333333,52479.8261666667,25984.8333333333,893882.499999998,4965.26783333344
2000-01-02 03:03:00,134702.066666667,11721148.9166667,51268.3243333334,23347.9166666667,803962.766666666,4422.55066666675
2000-01-02 03:04:00,130762.066666667,11252881,50021.0676666667,17878.3833333329,722198.433333334,4020.66350000007
2000-01-02 03:05:00,125455.316666667,10849898.25,47216.5876666667,10684.6333333333,452467.2,3557.78700000006
2000-01-02 03:06:00,57267.35,4186281.58333333,31204.4843333333,13351.5666666667,685963.1,4117.07566666672
2000-01-02 03:07:00,37464.7833333333,2191840.83333333,25170.4623333333,13567.5666666667,767939.883333333,3850.04833333338
2000-01-02 03:08:00,35657.05,2204382.75,24451.5901666667,10831.3833333333,661372.850000001,3097.14400000003
2000-01-02 03:09:00,34818.7,2066941.08333333,23699.5958333333,6563.95,407404.516666667,2353.45783333335
2000-01-02 03:10:00,32093.35,1833647.25,22339.8475,4920.83333333334,342014.966666667,1793.44316666666
2000-01-02 03:11:00,33490.9,1910587.41666667,22888.5941666667,2712.7,183608.766666667,1113.89
2000-01-02 03:12:00,34197.6333333333,1840120.66666667,18870.3131666667,3630.53333333334,144026.566666667,724.389000000001
2000-01-02 03:13:00,30645.7333333333,1633378.33333333,17431.8366666667,2219.56666666667,112692.333333333,543.97
2000-01-02 03:14:00,32070.7,1774428.33333333,18151.0705,3343.81666666667,124024.233333333,1071.902
2000-01-02 03:15:00,34477.5333333333,1921188.83333333,19488.56,4075.15,157461.25,1069.69116666667
2000-01-02 03:16:00,31925.9166666667,1805028.33333333,18133.2468333333,2561.38333333333,74822.0333333333,1358.641
2000-01-02 03:17:00,27941.7166666667,1509864.33333333,16235.616,1927.65,75838.8833333333,1195.6915
2000-01-02 03:18:00,57181.2666666667,4381913.5,27466.7538333333,8138.2833333336,602304.016666667,1997.34283333334
2000-01-02 03:19:00,41430.4833333333,2719031.66666667,21379.2278333333,2882.38333333334,156795.5,1038.315
2000-01-02 03:20:00,29600.3166666667,1608527.66666667,16690.7251666667,3048.15000000002,121162.233333333,367.640666666667
2000-01-02 03:21:00,24236.1166666667,1318577.16666667,13377.1625,4199.73333333333,48029.5666666667,187.898166666666
2000-01-02 03:22:00,22354.5,1217260.83333333,12318.8015,3735.25,23577.9833333333,147.751999999999
2000-01-02 03:23:00,23758.4833333333,1343311.25,12528.4153333333,4193.66666666667,196985.216666667,166.545833333333
2000-01-02 03:24:00,22347.1666666667,1291063.33333333,11877.1683333333,2754.36666666667,117308.416666667,240.4705
2000-01-02 03:25:00,25184.1,1404465,13303.9741666667,4084.58333333334,108347.7,219.938333333333
2000-01-02 03:26:00,22662.6,1234180.83333333,12258.4655,2282.76666666667,53053.6833333334,87.4758333333333
2000-01-02 03:27:00,22582.0833333333,1290193.33333333,12301.2083333333,2993.33333333334,89473.3666666667,386.062833333334
2000-01-02 03:28:00,21603.4166666667,1157144.16666667,11815.6328333333,3751.41666666667,142275.416666667,267.975333333333
2000-01-02 03:29:00,23611.8833333333,1247265,12966.0201666667,2889.88333333334,119986.966666667,262.813499999999
2000-01-02 03:30:00,25876.4833333333,1360006.66666667,14356.571,7118.99999999999,170373.616666667,447.505333333334
2000-01-02 03:31:00,27777.55,1478421.91666667,15010.4838333333,7774.58333333333,126331.433333333,493.980333333333
2000-01-02 03:32:00,26097.6,1371471.16666667,13578.4538333333,7923.91666666666,121734.466666667,2154.77750000003
2000-01-02 03:33:00,24024.3833333333,1278092.83333333,12622.6548333333,8780.28333333333,124108.833333333,2189.98083333336
2000-01-02 03:34:00,24015.5166666667,1280026.66666667,12642.03,9302.51666666666,114917.016666667,2163.78583333336
2000-01-02 03:35:00,26036.5666666667,1380285.66666667,13688.5265,10428.8666666667,163589.45,3184.5181666667
2000-01-02 03:36:00,26196.2166666667,1394427.83333333,13689.7953333333,8559.23333333333,164034.683333333,2876.05483333337
2000-01-02 03:37:00,25409.2,1370822.91666667,13276.2781666667,8183.95000000001,282107.166666667,2390.52166666666
2000-01-02 03:38:00,31968.7833333333,1683132.5,17447.0325,13056.4666666667,430713.716666667,1175.46899999999
2000-01-02 03:39:00,39027.8333333333,2042793.75,21621.5361666667,18348.8333333333,598253.599999999,1745.17216666666
2000-01-02 03:40:00,35820.3833333333,1880082,19386.386,11290.5333333333,337254.266666667,1234.51416666666
2000-01-02 03:41:00,30524.7,1642379.16666667,16768.7685,5802.65,117167.466666667,919.306833333332
2000-01-02 03:42:00,25901.7,1392708.16666667,14388.2668333333,4713.63333333333,156280.25,381.147499999999
2000-01-02 03:43:00,24082.7166666667,1311823.33333333,13252.5601666667,4530.48333333334,151105.083333333,360.689833333332
2000-01-02 03:44:00,23159.1333333333,1269342.5,12787.0421666667,2498,84728.5333333334,275.068833333333
2000-01-02 03:45:00,21980.65,1175735.58333333,12283.6375,1061.7,41988.8,138.148166666666
2000-01-02 03:46:00,30327.9833333333,2096217.33333333,15360.0596666667,733.633333333333,50031.9333333333,88.5328333333333
2000-01-02 03:47:00,30196.35,2074988.75,15341.8555,2802.18333333335,67390.7333333334,122.16
2000-01-02 03:48:00,28146.3833333333,1819448.08333333,13871.4403333333,7873.1,388099.9,1062.3815
2000-01-02 03:49:00,26911.5,1716901.33333333,13158.363,6713.86666666667,429949.016666667,1268.13333333334
2000-01-02 03:50:00,27147.9666666667,1747487.83333333,13191.9945,6192.94999999999,402412.933333334,1520.779
2000-01-02 03:51:00,26667.3333333333,1701855.83333333,12953.7536666667,4836.71666666668,326594.716666667,1166.44183333334
2000-01-02 03:52:00,24993.4333333333,1587805.83333333,12438.7823333333,2740,224589.4,494.6395
2000-01-02 03:53:00,25824.05,1684082.5,13295.7221666667,5898.23333333333,505516.383333333,522.287333333329
2000-01-02 03:54:00,24550.0666666667,1584336.66666667,12731.2853333333,3878.36666666666,314704.75,306.678
2000-01-02 03:55:00,102484.233333333,5437207.83333333,58706.6976666667,5429.88333333333,452268.566666666,859.965499999997
2000-01-02 03:56:00,94814.7333333334,5046574.5,54239.1518333333,4887.55000000003,339841.433333333,653.699999999996
2000-01-02 03:57:00,97675.55,5101267.5,56202.1523333333,5483.01666666666,373702.75,371.405166666662
2000-01-02 03:58:00,94268.4666666666,4856339.16666667,54974.0643333333,5025.53333333334,350947.416666667,663.909999999996
2000-01-02 03:59:00,92850.75,4743170,54404.015,2762.4,234975.85,234.760999999998
2000-01-02 04:00:00,90480.6333333333,4622671.66666667,53021.4838333333,1343.46666666667,117919.016666667,152.422666666667
2000-01-02 04:01:00,92531.9833333334,4697356.16666667,53804.1723333333,11604.8666666667,267189.983333333,615.637000000071
2000-01-02 04:02:00,93755.0333333333,4761726.5,54264.8815,17115.25,416464.266666667,999.427166666625
2000-01-02 04:03:00,101909.616666667,6024532,57585.539,15934.6166666668,414836.549999999,1303.85633333329
2000-01-02 04:04:00,106606.133333333,6560745.5,58642.443,22211.55,394445.483333333,1356.90316666664
2000-01-02 04:05:00,101315.6,5822584.33333333,56126.6213333333,20240.1666666666,389010.200000002,1266.35616666666
2000-01-02 04:06:00,100774,5706136.83333333,55971.1321666667,14544.75,374883.216666669,1112.95249999999
2000-01-02 04:07:00,90766.4666666667,4835058,52524.1195,13048.1000000001,393180.183333337,1045.43933333332
2000-01-02 04:08:00,92049.9166666667,4927588.5,52911.8226666667,8774.93333333337,356652.6,799.117499999991
2000-01-02 04:09:00,43349.3833333333,2439951.25,24311.6901666667,2411.41666666667,106586.166666667,254.970666666666
2000-01-02 04:10:00,12435.1833333333,821642.75,6329.92466666667,2736.01666666667,118797.183333333,685.228666666666
